Date,High,Low,Open,Close,Volume,Adj Close
5/21/18,2739.189941,2725.699951171875,2735.389892578125,2733.010009765625,3019890000,2733.010009765625
5/22/18,2742.239990234375,2721.879883,2738.340087890625,2724.439941,3366310000,2724.439941
5/23/18,2733.330078,2709.540039,2713.97998,2733.290039,3326290000,2733.290039
5/24/18,2731.969970703125,2707.379883,2730.939941,2727.760009765625,3256030000,2727.760009765625
5/25/18,2727.360107421875,2714.989990234375,2723.600098,2721.330078,2995260000,2721.330078
5/26/18,2727.360107421875,2714.989990234375,2723.600098,2721.330078,2995260000,2721.330078
5/27/18,2727.360107421875,2714.989990234375,2723.600098,2721.330078,2995260000,2721.330078
5/28/18,2727.360107421875,2714.989990234375,2723.600098,2721.330078,2995260000,2721.330078
5/29/18,2710.669922,2676.810059,2705.110107421875,2689.860107421875,3736890000,2689.860107421875
5/30/18,2729.340087890625,2702.429931640625,2702.429931640625,2724.010009765625,3561050000,2724.010009765625
5/31/18,2722.5,2700.679931640625,2720.97998,2705.27002,4235370000,2705.27002
6/1/18,2736.929931640625,2718.699951171875,2718.699951171875,2734.620117,3684130000,2734.620117
6/2/18,2736.929931640625,2718.699951171875,2718.699951171875,2734.620117,3684130000,2734.620117
6/3/18,2736.929931640625,2718.699951171875,2718.699951171875,2734.620117,3684130000,2734.620117
6/4/18,2749.159912109375,2740.540039,2741.669922,2746.870117,3376510000,2746.870117
6/5/18,2752.610107421875,2739.510009765625,2748.459961,2748.800048828125,3517790000,2748.800048828125
6/6/18,2772.389892578125,2748.459961,2753.25,2772.350098,3651640000,2772.350098
6/7/18,2779.899902,2760.159912109375,2774.840087890625,2770.370117,3711330000,2770.370117
6/8/18,2779.389892578125,2763.590087890625,2765.840087890625,2779.030029296875,3123210000,2779.030029296875
6/9/18,2779.389892578125,2763.590087890625,2765.840087890625,2779.030029296875,3123210000,2779.030029296875
6/10/18,2779.389892578125,2763.590087890625,2765.840087890625,2779.030029296875,3123210000,2779.030029296875
6/11/18,2790.209961,2780.169922,2780.179931640625,2782,3232330000,2782
6/12/18,2789.800048828125,2778.780029296875,2785.600098,2786.850098,3401010000,2786.850098
6/13/18,2791.469970703125,2774.649902,2787.939941,2775.629883,3779230000,2775.629883
6/14/18,2789.060059,2776.52002,2783.209961,2782.489990234375,3526890000,2782.489990234375
6/15/18,2782.810059,2761.72998,2777.780029296875,2779.659912109375,5428790000,2779.659912109375
6/16/18,2782.810059,2761.72998,2777.780029296875,2779.659912109375,5428790000,2779.659912109375
6/17/18,2782.810059,2761.72998,2777.780029296875,2779.659912109375,5428790000,2779.659912109375
6/18/18,2774.989990234375,2757.120117,2765.790039,2773.75,3287150000,2773.75
6/19/18,2765.050048828125,2743.189941,2752.010009765625,2762.590087890625,3661470000,2762.590087890625
6/20/18,2774.860107421875,2763.909912109375,2769.72998,2767.320068359375,3327600000,2767.320068359375
6/21/18,2769.280029296875,2744.389892578125,2769.280029296875,2749.760009765625,3300060000,2749.760009765625
6/22/18,2764.169922,2752.679931640625,2760.790039,2754.879883,5450550000,2754.879883
6/23/18,2764.169922,2752.679931640625,2760.790039,2754.879883,5450550000,2754.879883
6/24/18,2764.169922,2752.679931640625,2760.790039,2754.879883,5450550000,2754.879883
6/25/18,2742.939941,2698.669922,2742.939941,2717.070068359375,3655080000,2717.070068359375
6/26/18,2732.909912109375,2715.600098,2722.120117,2723.060059,3555090000,2723.060059
6/27/18,2746.090087890625,2699.379883,2728.449951171875,2699.629883,3776090000,2699.629883
6/28/18,2724.340087890625,2691.989990234375,2698.689941,2716.310059,3428140000,2716.310059
6/29/18,2743.260009765625,2718.030029296875,2727.129883,2718.370117,3565620000,2718.370117
6/30/18,2743.260009765625,2718.030029296875,2727.129883,2718.370117,3565620000,2718.370117
7/1/18,2743.260009765625,2718.030029296875,2727.129883,2718.370117,3565620000,2718.370117
7/2/18,2727.260009765625,2698.949951171875,2704.949951171875,2726.709961,3073650000,2726.709961
7/3/18,2736.580078,2711.159912109375,2733.27002,2713.219970703125,1911470000,2713.219970703125
7/4/18,2736.580078,2711.159912109375,2733.27002,2713.219970703125,1911470000,2713.219970703125
7/5/18,2737.830078,2716.02002,2724.189941,2736.610107421875,2953420000,2736.610107421875
7/6/18,2764.409912109375,2733.52002,2737.679931640625,2759.820068359375,2554780000,2759.820068359375
7/7/18,2764.409912109375,2733.52002,2737.679931640625,2759.820068359375,2554780000,2759.820068359375
7/8/18,2764.409912109375,2733.52002,2737.679931640625,2759.820068359375,2554780000,2759.820068359375
7/9/18,2784.649902,2770.72998,2775.620117,2784.169922,3050040000,2784.169922
7/10/18,2795.580078,2786.239990234375,2788.560059,2793.840087890625,3063850000,2793.840087890625
7/11/18,2785.909912109375,2770.77002,2779.820068359375,2774.02002,2964740000,2774.02002
7/12/18,2799.219970703125,2781.530029296875,2783.139892578125,2798.290039,2821690000,2798.290039
7/13/18,2804.530029296875,2791.689941,2796.929931640625,2801.310059,2614000000,2801.310059
7/14/18,2804.530029296875,2791.689941,2796.929931640625,2801.310059,2614000000,2801.310059
7/15/18,2804.530029296875,2791.689941,2796.929931640625,2801.310059,2614000000,2801.310059
7/16/18,2801.189941,2793.389892578125,2797.360107421875,2798.429931640625,2812230000,2798.429931640625
7/17/18,2814.189941,2789.239990234375,2789.340087890625,2809.550048828125,3050730000,2809.550048828125
7/18/18,2816.760009765625,2805.889892578125,2811.350098,2815.620117,3089780000,2815.620117
7/19/18,2812.050048828125,2799.77002,2809.370117,2804.489990234375,3266700000,2804.489990234375
7/20/18,2809.699951171875,2800.010009765625,2804.550048828125,2801.830078,3230210000,2801.830078
7/21/18,2809.699951171875,2800.010009765625,2804.550048828125,2801.830078,3230210000,2801.830078
7/22/18,2809.699951171875,2800.010009765625,2804.550048828125,2801.830078,3230210000,2801.830078
7/23/18,2808.610107421875,2795.139892578125,2799.169922,2806.97998,2907430000,2806.97998
7/24/18,2829.989990234375,2811.120117,2820.679931640625,2820.399902,3417530000,2820.399902
7/25/18,2848.030029296875,2817.72998,2817.72998,2846.070068359375,3553010000,2846.070068359375
7/26/18,2845.570068359375,2835.260009765625,2835.489990234375,2837.439941,3653330000,2837.439941
7/27/18,2843.169922,2808.340087890625,2842.350098,2818.820068359375,3415710000,2818.820068359375
7/28/18,2843.169922,2808.340087890625,2842.350098,2818.820068359375,3415710000,2818.820068359375
7/29/18,2843.169922,2808.340087890625,2842.350098,2818.820068359375,3415710000,2818.820068359375
7/30/18,2821.739990234375,2798.110107421875,2819,2802.600098,3245770000,2802.600098
7/31/18,2824.459961,2808.060059,2809.72998,2816.290039,3892100000,2816.290039
8/1/18,2825.830078,2805.850098,2821.169922,2813.360107421875,3496990000,2813.360107421875
8/2/18,2829.909912109375,2796.340087890625,2800.47998,2827.219970703125,3467380000,2827.219970703125
8/3/18,2840.379883,2827.370117,2829.620117,2840.350098,3030390000,2840.350098
8/4/18,2840.379883,2827.370117,2829.620117,2840.350098,3030390000,2840.350098
8/5/18,2840.379883,2827.370117,2829.620117,2840.350098,3030390000,2840.350098
8/6/18,2853.290039,2835.97998,2840.290039,2850.399902,2874540000,2850.399902
8/7/18,2863.429931640625,2855.919922,2855.919922,2858.449951171875,3162770000,2858.449951171875
8/8/18,2862.439941,2853.090087890625,2856.790039,2857.699951171875,2972200000,2857.699951171875
8/9/18,2862.47998,2851.97998,2857.189941,2853.580078,3047050000,2853.580078
8/10/18,2842.199951171875,2825.810059,2838.899902,2833.280029296875,3256040000,2833.280029296875
8/11/18,2842.199951171875,2825.810059,2838.899902,2833.280029296875,3256040000,2833.280029296875
8/12/18,2842.199951171875,2825.810059,2838.899902,2833.280029296875,3256040000,2833.280029296875
8/13/18,2843.399902,2819.879883,2835.459961,2821.929931640625,3158450000,2821.929931640625
8/14/18,2843.110107421875,2826.580078,2827.879883,2839.959961,2976970000,2839.959961
8/15/18,2827.949951171875,2802.489990234375,2827.949951171875,2818.370117,3645070000,2818.370117
8/16/18,2850.489990234375,2831.439941,2831.439941,2840.689941,3219880000,2840.689941
8/17/18,2855.629883,2833.72998,2838.320068359375,2850.129883,3024100000,2850.129883
8/18/18,2855.629883,2833.72998,2838.320068359375,2850.129883,3024100000,2850.129883
8/19/18,2855.629883,2833.72998,2838.320068359375,2850.129883,3024100000,2850.129883
8/20/18,2859.760009765625,2850.620117,2853.929931640625,2857.050048828125,2748020000,2857.050048828125
8/21/18,2873.22998,2861.320068359375,2861.510009765625,2862.959961,3147140000,2862.959961
8/22/18,2867.540039,2856.050048828125,2860.989990234375,2861.820068359375,2689560000,2861.820068359375
8/23/18,2868.780029296875,2854.030029296875,2860.290039,2856.97998,2713910000,2856.97998
8/24/18,2876.159912109375,2862.350098,2862.350098,2874.689941,2596190000,2874.689941
8/25/18,2876.159912109375,2862.350098,2862.350098,2874.689941,2596190000,2874.689941
8/26/18,2876.159912109375,2862.350098,2862.350098,2874.689941,2596190000,2874.689941
8/27/18,2898.25,2884.689941,2884.689941,2896.739990234375,2854080000,2896.739990234375
8/28/18,2903.77002,2893.5,2901.449951171875,2897.52002,2683190000,2897.52002
8/29/18,2916.5,2898.399902,2900.620117,2914.040039,2791860000,2914.040039
8/30/18,2912.459961,2895.219970703125,2908.939941,2901.129883,2802180000,2901.129883
8/31/18,2906.320068359375,2891.72998,2898.370117,2901.52002,2880260000,2901.52002
9/1/18,2906.320068359375,2891.72998,2898.370117,2901.52002,2880260000,2901.52002
9/2/18,2906.320068359375,2891.72998,2898.370117,2901.52002,2880260000,2901.52002
9/3/18,2906.320068359375,2891.72998,2898.370117,2901.52002,2880260000,2901.52002
9/4/18,2900.179931640625,2885.129883,2896.959961,2896.719970703125,3077060000,2896.719970703125
9/5/18,2894.209961,2876.919922,2891.590087890625,2888.600098,3241250000,2888.600098
9/6/18,2892.050048828125,2867.290039,2888.639892578125,2878.050048828125,3139590000,2878.050048828125
9/7/18,2883.810059,2864.120117,2868.260009765625,2871.679931640625,2946270000,2871.679931640625
9/8/18,2883.810059,2864.120117,2868.260009765625,2871.679931640625,2946270000,2871.679931640625
9/9/18,2883.810059,2864.120117,2868.260009765625,2871.679931640625,2946270000,2871.679931640625
9/10/18,2886.929931640625,2875.939941,2881.389892578125,2877.129883,2731400000,2877.129883
9/11/18,2892.52002,2866.780029296875,2871.570068359375,2887.889892578125,2899660000,2887.889892578125
9/12/18,2894.649902,2879.199951171875,2888.290039,2888.919922,3264930000,2888.919922
9/13/18,2906.760009765625,2896.389892578125,2896.850098,2904.179931640625,3254930000,2904.179931640625
9/14/18,2908.300048828125,2895.77002,2906.379883,2904.97998,3149800000,2904.97998
9/15/18,2908.300048828125,2895.77002,2906.379883,2904.97998,3149800000,2904.97998
9/16/18,2908.300048828125,2895.77002,2906.379883,2904.97998,3149800000,2904.97998
9/17/18,2904.649902,2886.159912109375,2903.830078,2888.800048828125,2947760000,2888.800048828125
9/18/18,2911.169922,2890.429931640625,2890.739990234375,2904.310059,3074610000,2904.310059
9/19/18,2912.360107421875,2903.820068359375,2906.600098,2907.949951171875,3280020000,2907.949951171875
9/20/18,2934.800048828125,2919.72998,2919.72998,2930.75,3337730000,2930.75
9/21/18,2940.909912109375,2927.110107421875,2936.760009765625,2929.669922,5607610000,2929.669922
9/22/18,2940.909912109375,2927.110107421875,2936.760009765625,2929.669922,5607610000,2929.669922
9/23/18,2940.909912109375,2927.110107421875,2936.760009765625,2929.669922,5607610000,2929.669922
9/24/18,2923.790039,2912.629883,2921.830078,2919.370117,3372210000,2919.370117
9/25/18,2923.949951171875,2913.699951171875,2921.75,2915.560059,3285480000,2915.560059
9/26/18,2931.149902,2903.280029296875,2916.97998,2905.969970703125,3388620000,2905.969970703125
9/27/18,2927.219970703125,2909.27002,2911.649902,2914,3060850000,2914
9/28/18,2920.530029296875,2907.5,2910.030029296875,2913.97998,3432300000,2913.97998
9/29/18,2920.530029296875,2907.5,2910.030029296875,2913.97998,3432300000,2913.97998
9/30/18,2920.530029296875,2907.5,2910.030029296875,2913.97998,3432300000,2913.97998
10/1/18,2937.060059,2917.909912109375,2926.290039,2924.590087890625,3364190000,2924.590087890625
10/2/18,2931.419922,2919.370117,2923.800048828125,2923.429931640625,3401880000,2923.429931640625
10/3/18,2939.860107421875,2921.360107421875,2931.689941,2925.510009765625,3598710000,2925.510009765625
10/4/18,2919.780029296875,2883.919922,2919.350098,2901.610107421875,3496860000,2901.610107421875
10/5/18,2909.639892578125,2869.290039,2902.540039,2885.570068359375,3328980000,2885.570068359375
10/6/18,2909.639892578125,2869.290039,2902.540039,2885.570068359375,3328980000,2885.570068359375
10/7/18,2909.639892578125,2869.290039,2902.540039,2885.570068359375,3328980000,2885.570068359375
10/8/18,2889.449951171875,2862.080078,2877.530029296875,2884.429931640625,3330320000,2884.429931640625
10/9/18,2894.830078,2874.27002,2882.510009765625,2880.340087890625,3520500000,2880.340087890625
10/10/18,2874.02002,2784.860107421875,2873.899902,2785.679931640625,4501250000,2785.679931640625
10/11/18,2795.139892578125,2710.510009765625,2776.870117,2728.370117,4890630000,2728.370117
10/12/18,2775.77002,2729.439941,2770.540039,2767.129883,3966040000,2767.129883
10/13/18,2775.77002,2729.439941,2770.540039,2767.129883,3966040000,2767.129883
10/14/18,2775.77002,2729.439941,2770.540039,2767.129883,3966040000,2767.129883
10/15/18,2775.989990234375,2749.030029296875,2763.830078,2750.790039,3300140000,2750.790039
10/16/18,2813.459961,2766.909912109375,2767.050048828125,2809.919922,3428340000,2809.919922
10/17/18,2816.939941,2781.810059,2811.669922,2809.209961,3321710000,2809.209961
10/18/18,2806.040039,2755.179931640625,2802,2768.780029296875,3616440000,2768.780029296875
10/19/18,2797.77002,2760.27002,2775.659912109375,2767.780029296875,3566490000,2767.780029296875
10/20/18,2797.77002,2760.27002,2775.659912109375,2767.780029296875,3566490000,2767.780029296875
10/21/18,2797.77002,2760.27002,2775.659912109375,2767.780029296875,3566490000,2767.780029296875
10/22/18,2778.939941,2749.219970703125,2773.939941,2755.879883,3307140000,2755.879883
10/23/18,2753.590087890625,2691.429931640625,2721.030029296875,2740.689941,4348580000,2740.689941
10/24/18,2742.590087890625,2651.889892578125,2737.870117,2656.100098,4709310000,2656.100098
10/25/18,2722.699951171875,2667.840087890625,2674.879883,2705.570068359375,4634770000,2705.570068359375
10/26/18,2692.379883,2628.159912109375,2667.860107421875,2658.689941,4803150000,2658.689941
10/27/18,2692.379883,2628.159912109375,2667.860107421875,2658.689941,4803150000,2658.689941
10/28/18,2692.379883,2628.159912109375,2667.860107421875,2658.689941,4803150000,2658.689941
10/29/18,2706.850098,2603.540039,2682.649902,2641.25,4673700000,2641.25
10/30/18,2685.429931640625,2635.340087890625,2640.679931640625,2682.629883,5106380000,2682.629883
10/31/18,2736.689941,2705.600098,2705.600098,2711.739990234375,5112420000,2711.739990234375
11/1/18,2741.669922,2708.850098,2717.580078,2740.370117,4708420000,2740.370117
11/2/18,2756.550048828125,2700.439941,2745.449951171875,2723.060059,4237930000,2723.060059
11/3/18,2756.550048828125,2700.439941,2745.449951171875,2723.060059,4237930000,2723.060059
11/4/18,2756.550048828125,2700.439941,2745.449951171875,2723.060059,4237930000,2723.060059
11/5/18,2744.27002,2717.939941,2726.370117,2738.310059,3623320000,2738.310059
11/6/18,2756.820068359375,2737.080078,2738.399902,2755.449951171875,3510860000,2755.449951171875
11/7/18,2815.149902,2774.129883,2774.129883,2813.889892578125,3914750000,2813.889892578125
11/8/18,2814.75,2794.989990234375,2806.379883,2806.830078,3630490000,2806.830078
11/9/18,2794.100098,2764.239990234375,2794.100098,2781.010009765625,4019090000,2781.010009765625
11/10/18,2794.100098,2764.239990234375,2794.100098,2781.010009765625,4019090000,2781.010009765625
11/11/18,2794.100098,2764.239990234375,2794.100098,2781.010009765625,4019090000,2781.010009765625
11/12/18,2775.989990234375,2722,2773.929931640625,2726.219970703125,3670930000,2726.219970703125
11/13/18,2754.600098,2714.97998,2730.050048828125,2722.179931640625,4091440000,2722.179931640625
11/14/18,2746.800048828125,2685.75,2737.899902,2701.580078,4402370000,2701.580078
11/15/18,2735.379883,2670.75,2693.52002,2730.199951171875,4179140000,2730.199951171875
11/16/18,2746.75,2712.159912109375,2718.540039,2736.27002,3975180000,2736.27002
11/17/18,2746.75,2712.159912109375,2718.540039,2736.27002,3975180000,2736.27002
11/18/18,2746.75,2712.159912109375,2718.540039,2736.27002,3975180000,2736.27002
11/19/18,2733.159912109375,2681.090087890625,2730.739990234375,2690.72998,3772900000,2690.72998
11/20/18,2669.439941,2631.52002,2654.600098,2641.889892578125,4357900000,2641.889892578125
11/21/18,2670.72998,2649.820068359375,2657.739990234375,2649.929931640625,3233550000,2649.929931640625
11/22/18,2670.72998,2649.820068359375,2657.739990234375,2649.929931640625,3233550000,2649.929931640625
11/23/18,2647.550048828125,2631.090087890625,2633.360107421875,2632.560059,1651650000,2632.560059
11/24/18,2647.550048828125,2631.090087890625,2633.360107421875,2632.560059,1651650000,2632.560059
11/25/18,2647.550048828125,2631.090087890625,2633.360107421875,2632.560059,1651650000,2632.560059
11/26/18,2674.350098,2649.969970703125,2649.969970703125,2673.449951171875,3443950000,2673.449951171875
11/27/18,2682.530029296875,2655.889892578125,2663.75,2682.169922,3485220000,2682.169922
11/28/18,2744,2684.379883,2691.449951171875,2743.790039,3951670000,2743.790039
11/29/18,2753.75,2722.939941,2736.969970703125,2737.800048828125,3560770000,2737.800048828125
11/30/18,2760.879883,2732.760009765625,2737.760009765625,2760.169922,4658580000,2760.169922
12/1/18,2760.879883,2732.760009765625,2737.760009765625,2760.169922,4658580000,2760.169922
12/2/18,2760.879883,2732.760009765625,2737.760009765625,2760.169922,4658580000,2760.169922
12/3/18,2800.179931640625,2773.379883,2790.5,2790.370117,4186060000,2790.370117
12/4/18,2785.929931640625,2697.179931640625,2782.429931640625,2700.060059,4499840000,2700.060059
12/5/18,2785.929931640625,2697.179931640625,2782.429931640625,2700.060059,4499840000,2700.060059
12/6/18,2696.149902,2621.530029296875,2663.510009765625,2695.949951171875,5141470000,2695.949951171875
12/7/18,2708.540039,2623.139892578125,2691.260009765625,2633.080078,4216690000,2633.080078
12/8/18,2708.540039,2623.139892578125,2691.260009765625,2633.080078,4216690000,2633.080078
12/9/18,2708.540039,2623.139892578125,2691.260009765625,2633.080078,4216690000,2633.080078
12/10/18,2647.510009765625,2583.22998,2630.860107421875,2637.719970703125,4151030000,2637.719970703125
12/11/18,2674.350098,2621.300048828125,2664.439941,2636.780029296875,3905870000,2636.780029296875
12/12/18,2685.439941,2650.260009765625,2658.22998,2651.070068359375,3958890000,2651.070068359375
12/13/18,2670.189941,2637.27002,2658.699951171875,2650.540039,3927720000,2650.540039
12/14/18,2635.070068359375,2593.840087890625,2629.679931640625,2599.949951171875,4035020000,2599.949951171875
12/15/18,2635.070068359375,2593.840087890625,2629.679931640625,2599.949951171875,4035020000,2599.949951171875
12/16/18,2635.070068359375,2593.840087890625,2629.679931640625,2599.949951171875,4035020000,2599.949951171875
12/17/18,2601.129883,2530.540039,2590.75,2545.939941,4616350000,2545.939941
12/18/18,2573.989990234375,2528.709961,2559.899902,2546.159912109375,4470880000,2546.159912109375
12/19/18,2585.290039,2488.959961,2547.050048828125,2506.959961,5127940000,2506.959961
12/20/18,2509.629883,2441.179931640625,2496.77002,2467.419922,5585780000,2467.419922
12/21/18,2504.409912109375,2408.550048828125,2465.379883,2416.620117,7609010000,2416.620117
12/22/18,2504.409912109375,2408.550048828125,2465.379883,2416.620117,7609010000,2416.620117
12/23/18,2504.409912109375,2408.550048828125,2465.379883,2416.620117,7609010000,2416.620117
12/24/18,2410.340087890625,2351.100098,2400.560059,2351.100098,2613930000,2351.100098
12/25/18,2410.340087890625,2351.100098,2400.560059,2351.100098,2613930000,2351.100098
12/26/18,2467.760009765625,2346.580078,2363.120117,2467.699951171875,4233990000,2467.699951171875
12/27/18,2489.100098,2397.939941,2442.5,2488.830078,4096610000,2488.830078
12/28/18,2520.27002,2472.889892578125,2498.77002,2485.739990234375,3702620000,2485.739990234375
12/29/18,2520.27002,2472.889892578125,2498.77002,2485.739990234375,3702620000,2485.739990234375
12/30/18,2520.27002,2472.889892578125,2498.77002,2485.739990234375,3702620000,2485.739990234375
12/31/18,2509.239990234375,2482.820068359375,2498.939941,2506.850098,3442870000,2506.850098
1/1/19,2509.239990234375,2482.820068359375,2498.939941,2506.850098,3442870000,2506.850098
1/2/19,2519.489990234375,2467.469970703125,2476.959961,2510.030029296875,3733160000,2510.030029296875
1/3/19,2493.139892578125,2443.959961,2491.919922,2447.889892578125,3822860000,2447.889892578125
1/4/19,2538.070068359375,2474.330078,2474.330078,2531.939941,4213410000,2531.939941
1/5/19,2538.070068359375,2474.330078,2474.330078,2531.939941,4213410000,2531.939941
1/6/19,2538.070068359375,2474.330078,2474.330078,2531.939941,4213410000,2531.939941
1/7/19,2566.159912109375,2524.560059,2535.610107421875,2549.689941,4104710000,2549.689941
1/8/19,2579.820068359375,2547.560059,2568.110107421875,2574.409912109375,4083030000,2574.409912109375
1/9/19,2595.320068359375,2568.889892578125,2580,2584.959961,4052480000,2584.959961
1/10/19,2597.820068359375,2562.02002,2573.510009765625,2596.639892578125,3704500000,2596.639892578125
1/11/19,2596.27002,2577.399902,2588.110107421875,2596.260009765625,3434490000,2596.260009765625
1/12/19,2596.27002,2577.399902,2588.110107421875,2596.260009765625,3434490000,2596.260009765625
1/13/19,2596.27002,2577.399902,2588.110107421875,2596.260009765625,3434490000,2596.260009765625
1/14/19,2589.320068359375,2570.409912109375,2580.310059,2582.610107421875,3664450000,2582.610107421875
1/15/19,2613.080078,2585.100098,2585.100098,2610.300048828125,3572330000,2610.300048828125
1/16/19,2625.760009765625,2612.679931640625,2614.75,2616.100098,3863770000,2616.100098
1/17/19,2645.060059,2606.360107421875,2609.280029296875,2635.959961,3772270000,2635.959961
1/18/19,2675.469970703125,2647.580078,2651.27002,2670.709961,3986730000,2670.709961
1/19/19,2675.469970703125,2647.580078,2651.27002,2670.709961,3986730000,2670.709961
1/20/19,2675.469970703125,2647.580078,2651.27002,2670.709961,3986730000,2670.709961
1/21/19,2675.469970703125,2647.580078,2651.27002,2670.709961,3986730000,2670.709961
1/22/19,2657.879883,2617.27002,2657.879883,2632.899902,3908030000,2632.899902
1/23/19,2653.189941,2612.860107421875,2643.47998,2638.699951171875,3335610000,2638.699951171875
1/24/19,2647.199951171875,2627.010009765625,2638.840087890625,2642.330078,3433250000,2642.330078
1/25/19,2672.379883,2657.330078,2657.439941,2664.760009765625,3814080000,2664.760009765625
1/26/19,2672.379883,2657.330078,2657.439941,2664.760009765625,3814080000,2664.760009765625
1/27/19,2672.379883,2657.330078,2657.439941,2664.760009765625,3814080000,2664.760009765625
1/28/19,2644.969970703125,2624.060059,2644.969970703125,2643.850098,3612810000,2643.850098
1/29/19,2650.929931640625,2631.050048828125,2644.889892578125,2640,3504200000,2640
1/30/19,2690.439941,2648.340087890625,2653.620117,2681.050048828125,3867810000,2681.050048828125
1/31/19,2708.949951171875,2678.649902,2685.489990234375,2704.100098,4917650000,2704.100098
2/1/19,2716.659912109375,2696.879883,2702.320068359375,2706.530029296875,3759270000,2706.530029296875
2/2/19,2716.659912109375,2696.879883,2702.320068359375,2706.530029296875,3759270000,2706.530029296875
2/3/19,2716.659912109375,2696.879883,2702.320068359375,2706.530029296875,3759270000,2706.530029296875
2/4/19,2724.989990234375,2698.75,2706.489990234375,2724.870117,3359840000,2724.870117
2/5/19,2738.97998,2724.030029296875,2728.340087890625,2737.699951171875,3560430000,2737.699951171875
2/6/19,2738.080078,2724.149902,2735.050048828125,2731.610107421875,3472690000,2731.610107421875
2/7/19,2719.320068359375,2687.260009765625,2717.530029296875,2706.050048828125,4099490000,2706.050048828125
2/8/19,2708.070068359375,2681.830078,2692.360107421875,2707.879883,3622330000,2707.879883
2/9/19,2708.070068359375,2681.830078,2692.360107421875,2707.879883,3622330000,2707.879883
2/10/19,2708.070068359375,2681.830078,2692.360107421875,2707.879883,3622330000,2707.879883
2/11/19,2718.050048828125,2703.790039,2712.399902,2709.800048828125,3361970000,2709.800048828125
2/12/19,2748.189941,2722.610107421875,2722.610107421875,2744.72998,3827770000,2744.72998
2/13/19,2761.850098,2748.629883,2750.300048828125,2753.030029296875,3670770000,2753.030029296875
2/14/19,2757.899902,2731.22998,2743.5,2745.72998,3836700000,2745.72998
2/15/19,2775.659912109375,2760.239990234375,2760.239990234375,2775.600098,3641370000,2775.600098
2/16/19,2775.659912109375,2760.239990234375,2760.239990234375,2775.600098,3641370000,2775.600098
2/17/19,2775.659912109375,2760.239990234375,2760.239990234375,2775.600098,3641370000,2775.600098
2/18/19,2775.659912109375,2760.239990234375,2760.239990234375,2775.600098,3641370000,2775.600098
2/19/19,2787.330078,2767.290039,2769.280029296875,2779.760009765625,3533710000,2779.760009765625
2/20/19,2789.879883,2774.060059,2779.050048828125,2784.699951171875,3835450000,2784.699951171875
2/21/19,2781.580078,2764.550048828125,2780.239990234375,2774.879883,3559710000,2774.879883
2/22/19,2794.199951171875,2779.110107421875,2780.669922,2792.669922,3427810000,2792.669922
2/23/19,2794.199951171875,2779.110107421875,2780.669922,2792.669922,3427810000,2792.669922
2/24/19,2794.199951171875,2779.110107421875,2780.669922,2792.669922,3427810000,2792.669922
2/25/19,2813.489990234375,2794.989990234375,2804.350098,2796.110107421875,3804380000,2796.110107421875
2/26/19,2803.120117,2789.469970703125,2792.360107421875,2793.899902,3645680000,2793.899902
2/27/19,2795.760009765625,2775.129883,2787.5,2792.379883,3767130000,2792.379883
2/28/19,2793.72998,2782.510009765625,2788.110107421875,2784.489990234375,4396930000,2784.489990234375
3/1/19,2808.02002,2787.379883,2798.219970703125,2803.689941,3972280000,2803.689941
3/2/19,2808.02002,2787.379883,2798.219970703125,2803.689941,3972280000,2803.689941
3/3/19,2808.02002,2787.379883,2798.219970703125,2803.689941,3972280000,2803.689941
3/4/19,2816.879883,2767.659912109375,2814.370117,2792.810059,3919810000,2792.810059
3/5/19,2796.439941,2782.969970703125,2794.409912109375,2789.649902,3585690000,2789.649902
3/6/19,2790.27002,2768.689941,2790.27002,2771.449951171875,3786600000,2771.449951171875
3/7/19,2767.25,2739.090087890625,2766.530029296875,2748.929931640625,3904860000,2748.929931640625
3/8/19,2744.129883,2722.27002,2730.790039,2743.070068359375,3423130000,2743.070068359375
3/9/19,2744.129883,2722.27002,2730.790039,2743.070068359375,3423130000,2743.070068359375
3/10/19,2744.129883,2722.27002,2730.790039,2743.070068359375,3423130000,2743.070068359375
3/11/19,2784,2747.610107421875,2747.610107421875,2783.300048828125,3749030000,2783.300048828125
3/12/19,2798.320068359375,2786.72998,2787.340087890625,2791.52002,3414230000,2791.52002
3/13/19,2821.239990234375,2799.780029296875,2799.780029296875,2810.919922,3766150000,2810.919922
3/14/19,2815,2803.459961,2810.379883,2808.47998,3469730000,2808.47998
3/15/19,2830.72998,2810.790039,2810.790039,2822.47998,5962730000,2822.47998
3/16/19,2830.72998,2810.790039,2810.790039,2822.47998,5962730000,2822.47998
3/17/19,2830.72998,2810.790039,2810.790039,2822.47998,5962730000,2822.47998
3/18/19,2835.409912109375,2821.989990234375,2822.610107421875,2832.939941,3552190000,2832.939941
3/19/19,2852.419922,2823.27002,2840.760009765625,2832.570068359375,3620220000,2832.570068359375
3/20/19,2843.540039,2812.429931640625,2831.340087890625,2824.22998,3771200000,2824.22998
3/21/19,2860.310059,2817.379883,2819.719970703125,2854.879883,3546800000,2854.879883
3/22/19,2846.159912109375,2800.469970703125,2844.52002,2800.709961,4237200000,2800.709961
3/23/19,2846.159912109375,2800.469970703125,2844.52002,2800.709961,4237200000,2800.709961
3/24/19,2846.159912109375,2800.469970703125,2844.52002,2800.709961,4237200000,2800.709961
